benchmark_family,scale_n,method,score,exact_match,f1,evidence_coverage,tokens_returned,latency_ms,context_pack_tokens,notes,seed,token_budget,ablation_variant,delta_vs_full,annotation,mean_score,std_score
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,21.3,421,,42,1200,rmca_full,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,147.5,464,,42,1200,rmca_full,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,15.2,421,,42,1200,rmca_no_graph_expansion,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,55.2,464,,42,1200,rmca_no_graph_expansion,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,350,19.6,350,,42,1200,rmca_no_conflict_resolution,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,393,137.4,393,,42,1200,rmca_no_conflict_resolution,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,0.0,0.0,0.0,0.0,143,8.9,143,,42,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
pairwise_hidden_edge,512,ablation,0.0,0.0,0.0,0.0,145,30.4,145,,42,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,21.7,421,,43,1200,rmca_full,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,128.1,464,,43,1200,rmca_full,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,15.4,421,,43,1200,rmca_no_graph_expansion,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,49.9,464,,43,1200,rmca_no_graph_expansion,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,350,19.6,350,,43,1200,rmca_no_conflict_resolution,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,393,68.7,393,,43,1200,rmca_no_conflict_resolution,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,0.0,0.0,0.0,0.0,143,11.1,143,,43,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
pairwise_hidden_edge,512,ablation,0.0,0.0,0.0,0.0,145,29.7,145,,43,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,19.6,421,,44,1200,rmca_full,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,78.4,464,,44,1200,rmca_full,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,16.0,421,,44,1200,rmca_no_graph_expansion,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,49.8,464,,44,1200,rmca_no_graph_expansion,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,350,19.7,350,,44,1200,rmca_no_conflict_resolution,0.0,,0.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,393,85.5,393,,44,1200,rmca_no_conflict_resolution,0.0,,0.0,0.0
pairwise_hidden_edge,128,ablation,0.0,0.0,0.0,0.0,143,9.9,143,,44,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
pairwise_hidden_edge,512,ablation,0.0,0.0,0.0,0.0,145,33.8,145,,44,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,19.6,421,,-1,1200,rmca_full,0.0,,1.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,78.4,464,,-1,1200,rmca_full,0.0,,1.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,421,16.0,421,,-1,1200,rmca_no_graph_expansion,0.0,,1.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,464,49.8,464,,-1,1200,rmca_no_graph_expansion,0.0,,1.0,0.0
pairwise_hidden_edge,128,ablation,1.0,0.0,0.0,0.0,350,19.7,350,,-1,1200,rmca_no_conflict_resolution,0.0,,1.0,0.0
pairwise_hidden_edge,512,ablation,1.0,0.0,0.0,0.0,393,85.5,393,,-1,1200,rmca_no_conflict_resolution,0.0,,1.0,0.0
pairwise_hidden_edge,128,ablation,0.0,0.0,0.0,0.0,143,9.9,143,,-1,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
pairwise_hidden_edge,512,ablation,0.0,0.0,0.0,0.0,145,33.8,145,,-1,1200,rmca_no_decomposition,-1.0,decompose responsible for -1.000 on pairwise_hidden_edge,0.0,0.0
